id,dim1,dim2,label_pred,p_y,p_y_0,p_y_1,p_y_2,p_y_3,p_y_4,p_y_5,p_y_6,p_y_7,p_y_8,p_y_9
8.209000000000000000e+03,-5.811400413513183594e-01,1.885175347328186035e+00,8.000000000000000000e+00,1.036191731691360474e-02,5.199834504310274497e-06,1.138271636591525748e-05,1.583583216415718198e-04,1.240343553945422173e-04,2.080375816149171442e-05,6.622240471187978983e-05,2.092784052365459502e-05,4.754951442009769380e-05,9.994527101516723633e-01,9.272184979636222124e-05
8.210000000000000000e+03,1.677827644348144531e+01,-1.940852046012878418e+00,9.000000000000000000e+00,1.042066607624292374e-02,1.346939711766026448e-06,1.306572539760963991e-05,3.258142533013597131e-05,8.845496267895214260e-06,2.298249455634504557e-04,4.889124738838290796e-06,5.925876848777988926e-06,2.798358618747442961e-04,9.039686847245320678e-05,9.993332624435424805e-01
8.211000000000000000e+03,-2.458432435989379883e+00,2.748025894165039062e+01,6.000000000000000000e+00,1.031803432852029800e-02,5.948204488959163427e-05,9.734927743920707144e-07,3.367363660800037906e-06,5.657723249896662310e-06,9.508589755569119006e-06,2.158063762180972844e-05,9.998701214790344238e-01,2.358974143135128543e-06,2.095807030855212361e-05,6.083887456043157727e-06
8.212000000000000000e+03,-2.025074386596679688e+01,3.088944435119628906e+01,0.000000000000000000e+00,2.626190194860100746e-03,9.994633793830871582e-01,2.266687943119904958e-06,7.308109161385800689e-06,1.882554352050647140e-05,6.543421932292403653e-06,1.279554271604865789e-04,3.401253488846123219e-04,3.742271019291365519e-06,2.389200017205439508e-05,6.125545496615814045e-06
8.213000000000000000e+03,1.673488426208496094e+01,-1.993032217025756836e+00,9.000000000000000000e+00,1.050268486142158508e-02,1.336270429419528227e-06,1.308225728280376643e-05,3.268351792939938605e-05,8.831145350995939225e-06,2.238103916170075536e-04,4.865572464041179046e-06,5.866381798114161938e-06,2.828900178428739309e-04,9.031924128066748381e-05,9.993363618850708008e-01
8.214000000000000000e+03,-1.892039299011230469e+01,7.980558872222900391e+00,5.000000000000000000e+00,1.031392626464366913e-02,2.895167563110589981e-05,2.888859626182238571e-06,1.898867230920586735e-05,1.965742412721738219e-04,2.781724560918519273e-06,9.996536374092102051e-01,2.177683563786558807e-05,4.204371634841663763e-06,6.523813499370589852e-05,4.980766789230983704e-06
8.215000000000000000e+03,-1.508382701873779297e+01,-6.208427906036376953e+00,3.000000000000000000e+00,1.055341586470603943e-02,4.187955255474662408e-06,1.340858216281048954e-05,2.438939409330487251e-04,9.993970990180969238e-01,2.869611989808618091e-06,1.934385072672739625e-04,5.384360974858282134e-06,1.334222542936913669e-05,1.177183876279741526e-04,8.629433978057932109e-06
8.216000000000000000e+03,-5.696990489959716797e-01,1.914354562759399414e+00,8.000000000000000000e+00,1.032637991011142731e-02,5.227457677392521873e-06,1.138072093453956768e-05,1.576663635205477476e-04,1.237402757396921515e-04,2.094046612910460681e-05,6.642608786933124065e-05,2.109182241838425398e-05,4.757020724355243146e-05,9.994528293609619141e-01,9.313799819210544229e-05
8.217000000000000000e+03,1.596900939941406250e+00,2.771769762039184570e+00,8.000000000000000000e+00,1.262604491785168648e-03,3.990456389146856964e-05,8.581284782849252224e-05,9.306149440817534924e-04,6.028127390891313553e-04,2.493170904926955700e-04,3.777139063458889723e-04,1.891717402031645179e-04,4.317121056374162436e-04,9.959102869033813477e-01,1.182707492262125015e-03
8.218000000000000000e+03,1.245034980773925781e+01,-1.454698371887207031e+01,7.000000000000000000e+00,1.048809941858053207e-02,8.392755148634023499e-07,1.419856271240860224e-04,1.473074662499129772e-04,1.368778521282365546e-05,1.661442729528062046e-05,4.121167876292020082e-06,2.285891696374164894e-06,9.993330240249633789e-01,4.696861287811771035e-05,2.931049384642392397e-04
8.219000000000000000e+03,3.746293306350708008e+00,-2.790420150756835938e+01,1.000000000000000000e+00,1.044536568224430084e-02,5.234346645011100918e-07,9.996775984764099121e-01,1.351913670077919960e-04,1.375755073240725324e-05,2.686608922886080109e-06,2.837021384038962424e-06,9.445058708479336929e-07,1.421798806404694915e-04,1.118446652981219813e-05,1.314706696575740352e-05
8.220000000000000000e+03,2.397194671630859375e+01,1.035954952239990234e+01,4.000000000000000000e+00,1.040056254714727402e-02,1.419395744051143993e-06,2.657935056049609557e-06,5.468402378028258681e-06,2.918800191764603369e-06,9.997274875640869141e-01,2.704903408812242560e-06,9.179203516396228224e-06,1.613866879779379815e-05,1.994345439015887678e-05,2.120141725754365325e-04
8.221000000000000000e+03,-2.173581123352050781e+01,3.129302024841308594e+01,0.000000000000000000e+00,9.887437336146831512e-03,9.998872280120849609e-01,5.674150997947435826e-07,1.796996571101772133e-06,4.675956461142050102e-06,1.537779098725877702e-06,3.100394314969889820e-05,6.532028055517002940e-05,9.130753824138082564e-07,5.561375473916996270e-06,1.457532448512210976e-06
8.222000000000000000e+03,2.396060943603515625e+01,1.033997726440429688e+01,4.000000000000000000e+00,1.044570188969373703e-02,1.413493350810313132e-06,2.651986051205312833e-06,5.457665793073829263e-06,2.911151341322693042e-06,9.997274279594421387e-01,2.696334377105813473e-06,9.138240784523077309e-06,1.612146843399386853e-05,1.990946475416421890e-05,2.124127786373719573e-04
8.223000000000000000e+03,-5.698491930961608887e-01,1.912203311920166016e+00,8.000000000000000000e+00,1.032928097993135452e-02,5.225040695222560316e-06,1.138070547312963754e-05,1.577080111019313335e-04,1.237406395375728607e-04,2.093189505103509873e-05,6.640021456405520439e-05,2.107892760250251740e-05,4.757123679155483842e-05,9.994527697563171387e-01,9.311877511208876967e-05
8.224000000000000000e+03,-1.891395950317382812e+01,7.994820594787597656e+00,5.000000000000000000e+00,1.030278764665126801e-02,2.904790017055347562e-05,2.889640427383710630e-06,1.898720438475720584e-05,1.961538655450567603e-04,2.786591721815057099e-06,9.996536970138549805e-01,2.185174707847181708e-05,4.207559868518728763e-06,6.532937550218775868e-05,4.987402007827768102e-06
8.225000000000000000e+03,-3.275157213211059570e+00,-1.341538143157958984e+01,2.000000000000000000e+00,1.057803351432085037e-02,1.617623183847172186e-06,1.345490309176966548e-04,9.992539286613464355e-01,2.502853749319911003e-04,5.443658210424473509e-06,1.842803249019198120e-05,3.207659119652817026e-06,1.459809136576950550e-04,1.541886595077812672e-04,3.237776036257855594e-05
8.226000000000000000e+03,-1.500069522857666016e+01,-6.302238941192626953e+00,3.000000000000000000e+00,1.054891105741262436e-02,4.143398655287455767e-06,1.365042135148542002e-05,2.524885057937353849e-04,9.993928670883178711e-01,2.881707814594847150e-06,1.877672184491530061e-04,5.351459094526944682e-06,1.354745745629770681e-05,1.185267610708251595e-04,8.708772838872391731e-06
8.227000000000000000e+03,1.676616287231445312e+01,-1.990960359573364258e+00,9.000000000000000000e+00,1.048456039279699326e-02,1.336255536443786696e-06,1.307620277657406405e-05,3.258092692703939974e-05,8.812002306513022631e-06,2.252989215776324272e-04,4.858437478105770424e-06,5.866304036317160353e-06,2.823645481839776039e-04,8.986948523670434952e-05,9.993359446525573730e-01
8.228000000000000000e+03,-1.842958450317382812e+01,3.084394836425781250e+01,0.000000000000000000e+00,4.141605459153652191e-04,9.954345822334289551e-01,1.503398016211576760e-05,4.902782166027463973e-05,1.227070897584781051e-04,4.766152051161043346e-05,8.232063846662640572e-04,3.268071217462420464e-03,2.565033719292841852e-05,1.705288450466468930e-04,4.347029607743024826e-05
8.229000000000000000e+03,3.761801719665527344e+00,-2.766482734680175781e+01,1.000000000000000000e+00,1.030563656240701675e-02,5.375876526159117930e-07,9.996570348739624023e-01,1.442609354853630066e-04,1.427972347300965339e-05,2.778902626232593320e-06,2.928674575741752051e-06,9.736718311614822596e-07,1.518397475592792034e-04,1.169607457995880395e-05,1.373846771457465366e-05
8.230000000000000000e+03,1.673360061645507812e+01,-2.096551895141601562e+00,9.000000000000000000e+00,1.050235703587532043e-02,1.329337692368426360e-06,1.325192260992480442e-05,3.298117007943801582e-05,8.847640856401994824e-06,2.182975877076387405e-04,4.851751327805686742e-06,5.809821686852956191e-06,2.912578638643026352e-04,8.989436173578724265e-05,9.993335008621215820e-01
8.231000000000000000e+03,3.652378797531127930e+00,-2.756586647033691406e+01,1.000000000000000000e+00,9.929692372679710388e-03,5.626048391604854260e-07,9.996373057365417480e-01,1.549307053210213780e-04,1.512792096036719158e-05,2.893733608289039694e-06,3.080851683989749290e-06,1.018620764625666197e-06,1.584459532750770450e-04,1.232534032169496641e-05,1.433528996130917221e-05
8.232000000000000000e+03,-1.888897514343261719e+01,7.835097789764404297e+00,5.000000000000000000e+00,1.034443266689777374e-02,2.816074447764549404e-05,2.918540303653571755e-06,1.932416489580646157e-05,2.039968239841982722e-04,2.779609303615870886e-06,9.996460080146789551e-01,2.140462856914382428e-05,4.240159341861726716e-06,6.606603710679337382e-05,5.003416845283936709e-06
8.233000000000000000e+03,3.779448986053466797e+00,-2.789030838012695312e+01,1.000000000000000000e+00,1.046461891382932663e-02,5.224600272413226776e-07,9.996770024299621582e-01,1.348784280708059669e-04,1.371095095237251371e-05,2.688574795683962293e-06,2.830208813975332305e-06,9.434468779545568395e-07,1.429725525667890906e-04,1.117714964493643492e-05,1.317229725827928632e-05
8.234000000000000000e+03,1.248541164398193359e+01,-1.457785224914550781e+01,7.000000000000000000e+00,1.047089323401451111e-02,8.379884093301370740e-07,1.424532820237800479e-04,1.461783249396830797e-04,1.362952843919629231e-05,1.660937232372816652e-05,4.108117536816280335e-06,2.281303068230045028e-06,9.993353486061096191e-01,4.663718209485523403e-05,2.920209371950477362e-04
8.235000000000000000e+03,2.388529586791992188e+01,1.034587001800537109e+01,4.000000000000000000e+00,1.045362837612628937e-02,1.420363105353317223e-06,2.657326831467798911e-06,5.485493602463975549e-06,2.927411969722015783e-06,9.997251629829406738e-01,2.713152753130998462e-06,9.208207302435766906e-06,1.617065390746574849e-05,2.010671232710592449e-05,2.141747390851378441e-04
8.236000000000000000e+03,-3.638600707054138184e-01,3.040519952774047852e+00,8.000000000000000000e+00,4.553918261080980301e-03,1.292860542889684439e-05,2.239940840809140354e-05,2.699407632462680340e-04,2.351950824959203601e-04,5.162363231647759676e-05,1.544492843095213175e-04,5.697607775800861418e-05,9.339969983557239175e-05,9.988960623741149902e-01,2.071159105980768800e-04
8.237000000000000000e+03,-2.446311712265014648e+00,2.745522499084472656e+01,6.000000000000000000e+00,1.028034370392560959e-02,5.949701153440400958e-05,9.789041541807819158e-07,3.387905962881632149e-06,5.690611033060122281e-06,9.572308954375330359e-06,2.169828621845226735e-05,9.998695254325866699e-01,2.373489451201749034e-06,2.111924550263211131e-05,6.125331765360897407e-06
8.238000000000000000e+03,-3.268663883209228516e+00,-1.339023208618164062e+01,2.000000000000000000e+00,1.058255787938833237e-02,1.619690806364815217e-06,1.338391884928569198e-04,9.992529153823852539e-01,2.507265016902238131e-04,5.454250640468671918e-06,1.846596933319233358e-05,3.214197022316511720e-06,1.460863568354398012e-04,1.551462482893839478e-04,3.246529013267718256e-05
8.239000000000000000e+03,3.692330121994018555e+00,-2.780564308166503906e+01,1.000000000000000000e+00,1.043823827058076859e-02,5.274253567222331185e-07,9.996710419654846191e-01,1.390738034388050437e-04,1.397921914758626372e-05,2.703884547372581437e-06,2.869182480935705826e-06,9.522245818516239524e-07,1.441647182218730450e-04,1.134989634010707960e-05,1.327226891589816660e-05
8.240000000000000000e+03,-2.421786785125732422e+00,2.742029762268066406e+01,6.000000000000000000e+00,1.019762456417083740e-02,5.960616545053198934e-05,9.895034054352436215e-07,3.426901002967497334e-06,5.752192464569816366e-06,9.698552275949623436e-06,2.191170278820209205e-05,9.998686909675598145e-01,2.401570554866339080e-06,2.141168079106137156e-05,6.204983947100117803e-06
8.241000000000000000e+03,-5.461509227752685547e-01,1.796362280845642090e+00,8.000000000000000000e+00,1.038139779120683670e-02,5.137887001183116809e-06,1.150261869042878971e-05,1.613790227565914392e-04,1.241787249455228448e-04,2.077861427096650004e-05,6.527118966914713383e-05,2.059605867543723434e-05,4.829052340937778354e-05,9.994491934776306152e-01,9.366489393869414926e-05
8.242000000000000000e+03,-5.923498868942260742e-01,2.023808240890502930e+00,8.000000000000000000e+00,1.010369602590799332e-02,5.402737315307604149e-06,1.146100476034916937e-05,1.569532760186120868e-04,1.254353992408141494e-04,2.144645441148895770e-05,6.867034244351089001e-05,2.193110412918031216e-05,4.770856685354374349e-05,9.994467496871948242e-01,9.420151764061301947e-05
8.243000000000000000e+03,-1.746131896972656250e+01,3.202445983886718750e+01,0.000000000000000000e+00,1.911636645672842860e-04,9.892627000808715820e-01,3.101135735050775111e-05,9.909289656206965446e-05,2.366390108363702893e-04,1.061990769812837243e-04,1.452084979973733425e-03,8.317770436406135559e-03,5.377953493734821677e-05,3.474363184068351984e-04,9.321824472863227129e-05
8.244000000000000000e+03,5.563166141510009766e-01,-2.604083824157714844e+01,1.000000000000000000e+00,3.554607101250439882e-04,1.851413981057703495e-05,9.859451055526733398e-01,8.694916963577270508e-03,6.754635251127183437e-04,7.893034489825367928e-05,1.145735368481837213e-04,3.242610182496719062e-05,3.611602587625384331e-03,4.421597404871135950e-04,3.863359743263572454e-04
8.245000000000000000e+03,-9.320143461227416992e-01,-1.280875015258789062e+01,2.000000000000000000e+00,1.271457877010107040e-03,1.303282078879419714e-05,1.207654713653028011e-03,9.930158853530883789e-01,1.290135318413376808e-03,5.789014903712086380e-05,1.324942859355360270e-04,2.825125193339772522e-05,2.244829898700118065e-03,1.598182832822203636e-03,4.116265045013278723e-04
8.246000000000000000e+03,-1.324536228179931641e+01,1.377601325511932373e-01,3.000000000000000000e+00,6.164730439195409417e-05,1.377135165967047215e-03,1.356052234768867493e-03,1.933031715452671051e-02,7.424293160438537598e-01,7.163324044086039066e-04,1.724788844585418701e-01,2.063839463517069817e-03,2.036383142694830894e-03,5.629413947463035583e-02,1.917546964250504971e-03
8.247000000000000000e+03,2.287822151184082031e+01,9.824335098266601562e+00,4.000000000000000000e+00,5.410674493759870529e-03,2.898600541811902076e-06,5.598582447419175878e-06,1.199326106871012598e-05,6.303069312707521021e-06,9.993254542350769043e-01,5.778732884209603071e-06,1.907030673464760184e-05,3.560236655175685883e-05,4.633223215932957828e-05,5.409696605056524277e-04
8.248000000000000000e+03,1.245487022399902344e+01,-1.462076377868652344e+01,7.000000000000000000e+00,1.049272064119577408e-02,8.353041494046919979e-07,1.440372434444725513e-04,1.468707341700792313e-04,1.363264527753926814e-05,1.645021802687551826e-05,4.099474153917981312e-06,2.270435061291209422e-06,9.993383288383483887e-01,4.641192936105653644e-05,2.870855387300252914e-04
8.249000000000000000e+03,-5.423629879951477051e-01,1.940408110618591309e+00,8.000000000000000000e+00,1.027506031095981598e-02,5.256555596133694053e-06,1.140448875958099961e-05,1.572352339280769229e-04,1.232755166711285710e-04,2.115647839673329145e-05,6.651203875662758946e-05,2.127568404830526561e-05,4.777507638209499419e-05,9.994519948959350586e-01,9.403953299624845386e-05
8.250000000000000000e+03,1.678044891357421875e+01,-1.944511890411376953e+00,9.000000000000000000e+00,1.042374689131975174e-02,1.346116732747759670e-06,1.306598915107315406e-05,3.257139542256481946e-05,8.841046110319439322e-06,2.296248130733147264e-04,4.886060196440666914e-06,5.921275715081719682e-06,2.799793437588959932e-04,9.031181252794340253e-05,9.993335008621215820e-01
8.251000000000000000e+03,-2.165620231628417969e+01,3.116327095031738281e+01,0.000000000000000000e+00,9.220957756042480469e-03,9.998765587806701660e-01,6.141509629742358811e-07,1.950996647792635486e-06,5.089101705380016938e-06,1.665622335167427082e-06,3.403313530725426972e-05,7.152243779273703694e-05,9.895126140690990724e-07,6.063990440452471375e-06,1.580816615387448110e-06
8.252000000000000000e+03,3.810580730438232422e+00,-2.789435005187988281e+01,1.000000000000000000e+00,1.045314222574234009e-02,5.225157906352251302e-07,9.996768236160278320e-01,1.344564661849290133e-04,1.368140146951191127e-05,2.694261183933122084e-06,2.827962134688277729e-06,9.439712584935477935e-07,1.436132442904636264e-04,1.117674128181533888e-05,1.320551109529333189e-05
8.253000000000000000e+03,-2.527407646179199219e+00,-1.077840518951416016e+01,2.000000000000000000e+00,9.092406835407018661e-04,2.248584132757969201e-05,9.551715920679271221e-04,9.890527129173278809e-01,3.350782906636595726e-03,8.202949538826942444e-05,2.746866666711866856e-04,4.870839620707556605e-05,1.838587457314133644e-03,3.847488434985280037e-03,5.273479619063436985e-04
8.254000000000000000e+03,-1.574987506866455078e+01,-5.230165958404541016e+00,3.000000000000000000e+00,4.704400431364774704e-03,1.052594143402529880e-05,2.563130510679911822e-05,4.062899679411202669e-04,9.986461997032165527e-01,6.287822998274350539e-06,5.926898447796702385e-04,1.302240252698538825e-05,2.635680721141397953e-05,2.547928015701472759e-04,1.808790511859115213e-05
8.255000000000000000e+03,2.075158500671386719e+01,8.943154335021972656e+00,4.000000000000000000e+00,4.625347792170941830e-04,3.831087087746709585e-05,7.732479571131989360e-05,1.810862595448270440e-04,9.280280210077762604e-05,9.872619509696960449e-01,8.353440352948382497e-05,2.603868197184056044e-04,5.330218118615448475e-04,7.978788926266133785e-04,1.067367382347583771e-02
8.256000000000000000e+03,1.804045587778091431e-01,2.656700897216796875e+01,6.000000000000000000e+00,7.318936404772102833e-04,4.984127590432763100e-04,1.491245348006486893e-05,5.123413575347512960e-05,7.825617649359628558e-05,1.915754837682470679e-04,2.563474117778241634e-04,9.984157681465148926e-01,3.878137431456707418e-05,3.442624583840370178e-04,1.103987597161903977e-04
8.257000000000000000e+03,1.240421199798583984e+01,-1.466168308258056641e+01,7.000000000000000000e+00,1.048030238598585129e-02,8.361386676369875204e-07,1.464655942982062697e-04,1.488000270910561085e-04,1.371795133309205994e-05,1.633037754800170660e-05,4.111637736059492454e-06,2.268748630740446970e-06,9.993382096290588379e-01,4.646106390282511711e-05,2.827871066983789206e-04
8.258000000000000000e+03,-5.811128616333007812e-01,1.961321711540222168e+00,8.000000000000000000e+00,1.025059632956981659e-02,5.291985416988609359e-06,1.139197593147400767e-05,1.570561289554461837e-04,1.242635480593889952e-04,2.110903915308881551e-05,6.726905849063768983e-05,2.140558353858068585e-05,4.752512177219614387e-05,9.994513392448425293e-01,9.337371011497452855e-05
8.259000000000000000e+03,1.665942573547363281e+01,-1.246515154838562012e+00,9.000000000000000000e+00,7.183247711509466171e-03,2.039091896222089417e-06,1.753775541146751493e-05,4.527661076281219721e-05,1.286050246562808752e-05,3.878720453940331936e-04,7.322169039980508387e-06,9.253631105821114033e-06,3.395311941858381033e-04,1.387331431033089757e-04,9.990395903587341309e-01
8.260000000000000000e+03,-2.047686195373535156e+01,2.975102806091308594e+01,0.000000000000000000e+00,1.432914519682526588e-03,9.989600181579589844e-01,4.416669980855658650e-06,1.455604979128111154e-05,3.883218596456572413e-05,1.225632149726152420e-05,2.859624801203608513e-04,6.169518455862998962e-04,7.257484867295715958e-06,4.804349373443983495e-05,1.176619389298139140e-05
8.261000000000000000e+03,3.722178697586059570e+00,-2.786437988281250000e+01,1.000000000000000000e+00,1.046169269829988480e-02,5.241082021711918060e-07,9.996755123138427734e-01,1.365263888146728277e-04,1.382407936034724116e-05,2.688364247660501860e-06,2.845061317202635109e-06,9.458934187023260165e-07,1.426729286322370172e-04,1.123079618992051110e-05,1.317142960033379495e-05
8.262000000000000000e+03,-8.834311962127685547e-01,-1.238204956054687500e+01,2.000000000000000000e+00,1.045806566253304482e-03,1.632436033105477691e-05,1.331678940914571285e-03,9.913249015808105469e-01,1.622406765818595886e-03,7.313716196222230792e-05,1.680349960224702954e-04,3.582699719117954373e-05,2.717092167586088181e-03,2.184144919738173485e-03,5.263367784209549427e-04
8.263000000000000000e+03,-1.522018241882324219e+01,-5.858773231506347656e+00,3.000000000000000000e+00,9.513436816632747650e-03,4.828056262340396643e-06,1.416604027326684445e-05,2.486434241291135550e-04,9.993295073509216309e-01,3.185837840646854602e-06,2.376197953708469868e-04,6.161686997074866667e-06,1.433025499864015728e-05,1.320262672379612923e-04,9.464185495744459331e-06
8.264000000000000000e+03,2.342776870727539062e+01,1.022028446197509766e+01,4.000000000000000000e+00,9.146985597908496857e-03,1.670577375989523716e-06,3.129418246317072771e-06,6.573910923179937527e-06,3.498485511954640970e-06,9.996582269668579102e-01,3.238585577491903678e-06,1.095091374736512080e-05,1.931595397763885558e-05,2.472886262694373727e-05,2.686252410057932138e-04
8.265000000000000000e+03,1.244049739837646484e+01,-1.462091064453125000e+01,7.000000000000000000e+00,1.050075516104698181e-02,8.351549922736012377e-07,1.442157372366636992e-04,1.472863805247470737e-04,1.364815307169919834e-05,1.642290408199187368e-05,4.101252216059947386e-06,2.269645847263745964e-06,9.993382692337036133e-01,4.645390799851156771e-05,2.864623384084552526e-04
8.266000000000000000e+03,-5.590920448303222656e-01,1.896517753601074219e+00,8.000000000000000000e+00,1.034485362470149994e-02,5.206341029406758025e-06,1.138934567279648036e-05,1.580155367264524102e-04,1.235043746419250965e-04,2.091695023409556597e-05,6.609412230318412185e-05,2.099355697282589972e-05,4.767059363075532019e-05,9.994528889656066895e-01,9.326967119704931974e-05
8.267000000000000000e+03,1.677393722534179688e+01,-1.972566008567810059e+00,9.000000000000000000e+00,1.046252250671386719e-02,1.339717982773436233e-06,1.306781996390782297e-05,3.256032141507603228e-05,8.819434697215911001e-06,2.270235854666680098e-04,4.867319148615933955e-06,5.886065537197282538e-06,2.813022874761372805e-04,8.998523117043077946e-05,9.993351697921752930e-01
8.268000000000000000e+03,3.759352922439575195e+00,-2.729816246032714844e+01,1.000000000000000000e+00,8.783449418842792511e-03,6.441073310270439833e-07,9.995663166046142578e-01,1.838502503233030438e-04,1.741885535011533648e-05,3.360144319231039844e-06,3.539101953720091842e-06,1.172864926957117859e-06,1.924422249430790544e-04,1.441022777726175264e-05,1.686912401055451483e-05
8.269000000000000000e+03,2.384521484375000000e+01,1.030983352661132812e+01,4.000000000000000000e+00,1.048694830387830734e-02,1.418228748661931604e-06,2.661315193108748645e-06,5.500800853042164817e-06,2.932217967099859379e-06,9.997225403785705566e-01,2.715168193390127271e-06,9.195137863571289927e-06,1.623555363039486110e-05,2.019661224039737135e-05,2.165339392377063632e-04
8.270000000000000000e+03,-1.886037063598632812e+01,8.061921119689941406e+00,5.000000000000000000e+00,1.021142955869436264e-02,2.960361598525196314e-05,2.907794169004773721e-06,1.909210004669148475e-05,1.952527381945401430e-04,2.826483296303194948e-06,9.996523261070251465e-01,2.234550811408553272e-05,4.247013293934287503e-06,6.630979623878374696e-05,5.050129857409046963e-06
8.271000000000000000e+03,-1.515111446380615234e+01,-6.127264022827148438e+00,3.000000000000000000e+00,1.039440743625164032e-02,4.292842731956625357e-06,1.341620645689545199e-05,2.407230203971266747e-04,9.993906617164611816e-01,2.905103656303253956e-06,2.015564969042316079e-04,5.498698556039016694e-06,1.338210586254717782e-05,1.189532486023381352e-04,8.700359103386290371e-06
8.272000000000000000e+03,-1.470772552490234375e+01,-4.930286407470703125e+00,3.000000000000000000e+00,4.390879068523645401e-03,1.141082702815765515e-05,2.912718082370702177e-05,5.238704034127295017e-04,9.983678460121154785e-01,7.464879217877751216e-06,6.365548470057547092e-04,1.503775911260163411e-05,3.187338006682693958e-05,3.546341904439032078e-04,2.212507388321682811e-05
8.273000000000000000e+03,-2.224494934082031250e+01,2.782634735107421875e+01,0.000000000000000000e+00,3.298838564660400152e-04,9.957438111305236816e-01,2.051781666523311287e-05,6.940069579286500812e-05,2.012867480516433716e-04,4.944719694321975112e-05,1.711632008664309978e-03,1.901007606647908688e-03,3.253106478950940073e-05,2.198690490331500769e-04,5.043550117989070714e-05
8.274000000000000000e+03,1.685752105712890625e+01,-2.030081748962402344e+00,9.000000000000000000e+00,1.037786342203617096e-02,1.340061999144381844e-06,1.319926195719745010e-05,3.257628122810274363e-05,8.808483471511863172e-06,2.283783978782594204e-04,4.856541181652573869e-06,5.871434041182510555e-06,2.858348889276385307e-04,8.884336421033367515e-05,9.993302822113037109e-01
8.275000000000000000e+03,-1.884333610534667969e+01,8.069625854492187500e+00,5.000000000000000000e+00,1.019357703626155853e-02,2.968278022308368236e-05,2.913589469244470820e-06,1.913639971462544054e-05,1.954392209881916642e-04,2.836032081177108921e-06,9.996516108512878418e-01,2.244384995719883591e-05,4.258531134837539867e-06,6.661217776127159595e-05,5.066779067419702187e-06
8.276000000000000000e+03,2.357340049743652344e+01,1.043132686614990234e+01,4.000000000000000000e+00,9.561320766806602478e-03,1.592784656168078072e-06,2.923838337665074505e-06,6.116695203672861680e-06,3.278321173638687469e-06,9.996926188468933105e-01,3.052667580050183460e-06,1.046933175530284643e-05,1.781104219844564795e-05,2.290404881932772696e-05,2.393173490418121219e-04
8.277000000000000000e+03,-1.668307304382324219e+01,-3.319463014602661133e+00,3.000000000000000000e+00,4.917471087537705898e-04,1.259381533600389957e-04,1.879333140095695853e-04,2.442413475364446640e-03,9.834610223770141602e-01,5.888063969905488193e-05,1.087527628988027573e-02,1.461757783545181155e-04,2.064705913653597236e-04,2.338886959478259087e-03,1.570700260344892740e-04
8.278000000000000000e+03,-1.715939712524414062e+01,2.784853553771972656e+01,0.000000000000000000e+00,6.667021079920232296e-05,9.564440250396728516e-01,1.155245117843151093e-04,4.058917111251503229e-04,1.076879678294062614e-03,3.649645659606903791e-04,8.795859292149543762e-03,3.067411668598651886e-02,2.023573761107400060e-04,1.572557259351015091e-03,3.478103608358651400e-04
8.279000000000000000e+03,6.202976226806640625e+00,3.750216722488403320e+00,8.000000000000000000e+00,4.168365921941585839e-05,9.438591077923774719e-04,2.288928022608160973e-03,1.564742438495159149e-02,7.729540113359689713e-03,1.820119470357894897e-02,5.457027349621057510e-03,5.519182421267032623e-03,1.625491119921207428e-02,8.204878568649291992e-01,1.074700281023979187e-01
8.280000000000000000e+03,2.295523262023925781e+01,1.014902305603027344e+01,4.000000000000000000e+00,6.268134806305170059e-03,2.516514996386831626e-06,4.687211003329139203e-06,1.003539000521413982e-05,5.337271886673988774e-06,9.994626045227050781e-01,4.944084594171727076e-06,1.671976679062936455e-05,2.926259548985399306e-05,3.886302511091344059e-05,4.250099009368568659e-04
8.281000000000000000e+03,-2.350871562957763672e+00,2.718462944030761719e+01,6.000000000000000000e+00,9.379638358950614929e-03,6.327861046884208918e-05,1.094721596928138752e-06,3.812295517491293140e-06,6.391735041688662022e-06,1.079932644643122330e-05,2.432634391880128533e-05,9.998565316200256348e-01,2.669350578798912466e-06,2.416633651591837406e-05,6.930167728569358587e-06
8.282000000000000000e+03,1.059581184387207031e+01,-1.482580852508544922e+01,7.000000000000000000e+00,2.392884111031889915e-03,3.906822712451685220e-06,8.445693529210984707e-04,1.048987847752869129e-03,7.632049528183415532e-05,6.243018287932500243e-05,2.076397322525735945e-05,1.031299325404688716e-05,9.967144131660461426e-01,2.437755319988355041e-04,9.745695278979837894e-04
8.283000000000000000e+03,-2.005538177490234375e+01,3.017531204223632812e+01,0.000000000000000000e+00,1.437972532585263252e-03,9.989343285560607910e-01,4.337013706390280277e-06,1.420806984242517501e-05,3.720838503795675933e-05,1.242846246896078810e-05,2.653444826137274504e-04,6.658085621893405914e-04,7.183531124610453844e-06,4.728731801151297987e-05,1.176414207293419167e-05
8.284000000000000000e+03,1.246977710723876953e+01,-1.457835292816162109e+01,7.000000000000000000e+00,1.048620883375406265e-02,8.372841762138705235e-07,1.425647787982597947e-04,1.465345121687278152e-04,1.363762112305266783e-05,1.656818312767427415e-05,4.107390850549563766e-06,2.278944975842023268e-06,9.993356466293334961e-01,4.665167216444388032e-05,2.911201445385813713e-04
