id,dim1,dim2,label_pred,p_y,p_y_0,p_y_1,p_y_2,p_y_3,p_y_4,p_y_5,p_y_6,p_y_7,p_y_8,p_y_9
7.504000000000000000e+03,-6.765891551971435547e+00,-1.207539749145507812e+01,6.000000000000000000e+00,1.043733209371566772e-02,1.912925108626950532e-05,6.605053931707516313e-05,1.995754792005755007e-05,7.697510882280766964e-04,7.872394780861213803e-05,8.676892321091145277e-05,9.978350400924682617e-01,5.239869351498782635e-04,4.565468771033920348e-05,5.549148772843182087e-04
7.505000000000000000e+03,4.582072734832763672e+00,-1.194639873504638672e+01,7.000000000000000000e+00,1.042749173939228058e-02,3.198008562321774662e-05,2.631180723255965859e-05,7.316466508200392127e-05,1.008132705464959145e-03,2.363009261898696423e-04,1.643192139454185963e-03,5.549915367737412453e-04,9.963223338127136230e-01,3.965051291743293405e-05,6.396458775270730257e-05
7.506000000000000000e+03,5.108034610748291016e+00,2.008001565933227539e+00,4.000000000000000000e+00,1.046535465866327286e-02,1.202595653012394905e-03,1.151771721197292209e-04,1.661934074945747852e-03,1.926092430949211121e-03,9.924954771995544434e-01,1.427069073542952538e-03,8.175329276127740741e-05,2.393109461991116405e-04,7.625140715390443802e-04,8.809821883914992213e-05
7.507000000000000000e+03,4.591468334197998047e+00,-1.191389179229736328e+01,7.000000000000000000e+00,1.045773737132549286e-02,3.206820110790431499e-05,2.631753886817023158e-05,7.346643542405217886e-05,1.014315290376543999e-03,2.378172939643263817e-04,1.661662245169281960e-03,5.515629309229552746e-04,9.962992072105407715e-01,3.973330603912472725e-05,6.388404290191829205e-05
7.508000000000000000e+03,1.323742675781250000e+01,4.887729167938232422e+00,2.000000000000000000e+00,1.043485011905431747e-02,9.095413261093199253e-04,2.641169703565537930e-05,9.965209960937500000e-01,1.273775997105985880e-04,1.520735677331686020e-03,6.616990431211888790e-04,1.994672857108525932e-05,7.176456711022183299e-05,1.229740882990881801e-04,1.856205017247702926e-05
7.509000000000000000e+03,6.893620014190673828e+00,-4.797094345092773438e+00,3.000000000000000000e+00,7.037652540020644665e-04,2.031846903264522552e-03,6.649127462878823280e-04,7.670477032661437988e-03,3.833961114287376404e-02,5.011700838804244995e-02,8.557903766632080078e-01,2.430389169603586197e-03,4.022157192230224609e-02,1.766885863617062569e-03,9.668881539255380630e-04
7.510000000000000000e+03,-2.785462856292724609e+00,8.714912414550781250e+00,8.000000000000000000e+00,1.052005123347043991e-02,1.458969549275934696e-03,1.697196043096482754e-03,1.266329927602782845e-04,3.380089474376291037e-04,7.425601361319422722e-04,7.008818647591397166e-05,4.646894376492127776e-05,3.939868474844843149e-05,9.952809214591979980e-01,1.997841754928231239e-04
7.511000000000000000e+03,5.699328422546386719e+00,1.133225727081298828e+01,0.000000000000000000e+00,1.044058240950107574e-02,9.961683154106140137e-01,1.016232636175118387e-04,9.331525652669370174e-04,1.252624788321554661e-04,1.108583062887191772e-03,1.038464688463136554e-04,1.906021498143672943e-05,3.126837691524997354e-05,1.373648527078330517e-03,3.524933345033787191e-05
7.512000000000000000e+03,-1.230462074279785156e+01,-2.400918483734130859e+00,9.000000000000000000e+00,1.034535933285951614e-02,3.631787694757804275e-05,1.200545229949057102e-03,1.916557994263712317e-05,4.594032652676105499e-04,8.748170512262731791e-05,3.655832188087515533e-05,5.886112339794635773e-04,6.470020161941647530e-05,1.987849245779216290e-04,9.973083734512329102e-01
7.513000000000000000e+03,5.707490921020507812e+00,1.126997375488281250e+01,0.000000000000000000e+00,1.050833053886890411e-02,9.961368441581726074e-01,1.011701315292157233e-04,9.445651667192578316e-04,1.261014112969860435e-04,1.129876938648521900e-03,1.046698816935531795e-04,1.908430931507609785e-05,3.139789623674005270e-05,1.371036400087177753e-03,3.521495818858966231e-05
7.514000000000000000e+03,4.602604866027832031e+00,-1.197562980651855469e+01,7.000000000000000000e+00,1.039711106568574905e-02,3.191820724168792367e-05,2.623513864818960428e-05,7.311904482776299119e-05,9.967016521841287613e-04,2.350942813791334629e-04,1.640752074308693409e-03,5.526671302504837513e-04,9.963403344154357910e-01,3.951890539610758424e-05,6.372860661940649152e-05
7.515000000000000000e+03,-2.783940076828002930e+00,8.716878890991210938e+00,8.000000000000000000e+00,1.051925960928201675e-02,1.460375729948282242e-03,1.695811166428029537e-03,1.266735198441892862e-04,3.378598485141992569e-04,7.425826624967157841e-04,7.008707325439900160e-05,4.645303124561905861e-05,3.939208545489236712e-05,9.952811002731323242e-01,1.996643986785784364e-04
7.516000000000000000e+03,-1.104117584228515625e+01,6.755236148834228516e+00,1.000000000000000000e+00,1.035567652434110641e-02,1.044866294250823557e-04,9.965473413467407227e-01,2.705919905565679073e-05,1.855919836089015007e-04,1.125887720263563097e-04,2.694818795134779066e-05,6.756392394891008735e-05,2.621335806907154620e-05,1.659663277678191662e-03,1.242514466866850853e-03
7.517000000000000000e+03,1.327193546295166016e+01,4.876996517181396484e+00,2.000000000000000000e+00,1.036596018821001053e-02,9.036987903527915478e-04,2.643400512170046568e-05,9.965314865112304688e-01,1.274965034099295735e-04,1.511316979303956032e-03,6.660056533291935921e-04,2.001988104893825948e-05,7.214611105155199766e-05,1.227249740622937679e-04,1.860045085777528584e-05
7.518000000000000000e+03,-6.850392818450927734e-01,-3.843186855316162109e+00,3.000000000000000000e+00,1.045744773000478745e-02,1.284780155401676893e-04,1.909731654450297356e-04,1.293407549383118749e-04,9.943737387657165527e-01,1.847236533649265766e-03,6.625138339586555958e-04,8.452195907011628151e-04,1.006677746772766113e-03,3.411012876313179731e-04,4.746613849420100451e-04
7.519000000000000000e+03,1.326077747344970703e+01,4.902036190032958984e+00,2.000000000000000000e+00,1.037353929132223129e-02,9.117382578551769257e-04,2.647109431563876569e-05,9.965288043022155762e-01,1.272839290322735906e-04,1.511612092144787312e-03,6.606234237551689148e-04,1.998192419705446810e-05,7.183417619671672583e-05,1.231252244906499982e-04,1.859790791058912873e-05
7.520000000000000000e+03,5.143226146697998047e+00,1.974001288414001465e+00,4.000000000000000000e+00,1.046252716332674026e-02,1.186855253763496876e-03,1.140330641646869481e-04,1.678838627412915230e-03,1.926229218952357769e-03,9.924765229225158691e-01,1.457610633224248886e-03,8.183325553545728326e-05,2.416065253783017397e-04,7.488698465749621391e-04,8.761553908698260784e-05
7.521000000000000000e+03,1.325222110748291016e+01,4.897226810455322266e+00,2.000000000000000000e+00,1.039675530046224594e-02,9.109640377573668957e-04,2.644744017743505538e-05,9.965261816978454590e-01,1.273012894671410322e-04,1.514729694463312626e-03,6.608681287616491318e-04,1.996664286707527936e-05,7.179735985118895769e-05,1.230633934028446674e-04,1.858300856838468462e-05
7.522000000000000000e+03,-1.230249977111816406e+01,-2.404217243194580078e+00,9.000000000000000000e+00,1.034220028668642044e-02,3.632699372246861458e-05,1.199431018903851509e-03,1.917471126944292337e-05,4.599244566634297371e-04,8.753264410188421607e-05,3.658591231214813888e-05,5.896024522371590137e-04,6.476583803305402398e-05,1.987855357583612204e-04,9.973078370094299316e-01
7.523000000000000000e+03,5.692580699920654297e+00,1.127786350250244141e+01,0.000000000000000000e+00,1.052102167159318924e-02,9.961438179016113281e-01,1.013336732285097241e-04,9.373170323669910431e-04,1.259019045392051339e-04,1.125279697589576244e-03,1.042705553118139505e-04,1.906140460050664842e-05,3.132139318040572107e-05,1.376513391733169556e-03,3.521685721352696419e-05
7.524000000000000000e+03,5.267612934112548828e+00,-1.210783839225769043e+00,3.000000000000000000e+00,6.805774173699319363e-04,5.772466771304607391e-03,1.311334199272096157e-03,1.406159251928329468e-02,7.342916727066040039e-02,8.059944510459899902e-01,8.042639493942260742e-02,2.092869486659765244e-03,1.029934547841548920e-02,5.153215955942869186e-03,1.459210296161472797e-03
7.525000000000000000e+03,-2.764755725860595703e+00,8.730889320373535156e+00,8.000000000000000000e+00,1.050926093012094498e-02,1.476236036978662014e-03,1.680465764366090298e-03,1.272644585696980357e-04,3.370887716300785542e-04,7.448112592101097107e-04,7.019005715847015381e-05,4.634557990357279778e-05,3.938153895433060825e-05,9.952796101570129395e-01,1.986035786103457212e-04
7.526000000000000000e+03,-1.226462268829345703e+01,-2.399484395980834961e+00,9.000000000000000000e+00,1.036945264786481857e-02,3.644369280664250255e-05,1.201436505652964115e-03,1.923351919685956091e-05,4.643915744964033365e-04,8.803668606560677290e-05,3.672934690257534385e-05,5.911837215535342693e-04,6.500352174043655396e-05,1.997808431042358279e-04,9.972977638244628906e-01
7.527000000000000000e+03,-6.763895988464355469e+00,-1.205875968933105469e+01,6.000000000000000000e+00,1.046214718371629715e-02,1.912900006573181599e-05,6.610916898353025317e-05,1.994765079871285707e-05,7.721370784565806389e-04,7.877458119764924049e-05,8.671658724779263139e-05,9.978321194648742676e-01,5.231538088992238045e-04,4.568976146401837468e-05,5.562169244512915611e-04
7.528000000000000000e+03,1.014889717102050781e+01,-5.386320114135742188e+00,5.000000000000000000e+00,1.034444849938154221e-02,1.051749786711297929e-04,2.635098098835442215e-05,6.967883091419935226e-04,6.421583238989114761e-04,1.353980158455669880e-03,9.953646659851074219e-01,8.672344119986519217e-05,1.620355411432683468e-03,6.872205995023250580e-05,3.511086833896115422e-05
7.529000000000000000e+03,1.015299320220947266e+01,-5.381494998931884766e+00,5.000000000000000000e+00,1.033555809408426285e-02,1.053519226843491197e-04,2.636867793626151979e-05,6.988632376305758953e-04,6.419361452572047710e-04,1.356117893010377884e-03,9.953636527061462402e-01,8.669195813126862049e-05,1.617134315893054008e-03,6.879230932099744678e-05,3.512008333927951753e-05
7.530000000000000000e+03,1.314101791381835938e+01,4.807211399078369141e+00,2.000000000000000000e+00,1.057778019458055496e-02,9.050664375536143780e-04,2.644316191435791552e-05,9.964442849159240723e-01,1.295180263696238399e-04,1.581434858962893486e-03,6.784184952266514301e-04,2.005908572755288333e-05,7.254418596858158708e-05,1.235203817486763000e-04,1.863030956883449107e-05
7.531000000000000000e+03,5.099811077117919922e+00,2.008761882781982422e+00,4.000000000000000000e+00,1.046498958021402359e-02,1.202795305289328098e-03,1.154024866991676390e-04,1.656357198953628540e-03,1.930876285769045353e-03,9.924967288970947266e-01,1.423907815478742123e-03,8.183979662135243416e-05,2.392873866483569145e-04,7.644848083145916462e-04,8.825372060528025031e-05
7.532000000000000000e+03,-1.102148246765136719e+01,6.773890972137451172e+00,1.000000000000000000e+00,1.036971248686313629e-02,1.049188213073648512e-04,9.965445995330810547e-01,2.710329681576695293e-05,1.853692083386704326e-04,1.127957220887765288e-04,2.694587419682648033e-05,6.728202424710616469e-05,2.617091740830801427e-05,1.675099600106477737e-03,1.229821937158703804e-03
7.533000000000000000e+03,5.688696384429931641e+00,1.132267665863037109e+01,0.000000000000000000e+00,1.046924851834774017e-02,9.961659908294677734e-01,1.016434180201031268e-04,9.299843222834169865e-04,1.253097289009019732e-04,1.110224402509629726e-03,1.037206748151220381e-04,1.904665623442269862e-05,3.123654823866672814e-05,1.377632608637213707e-03,3.524143176036886871e-05
7.534000000000000000e+03,-6.768904209136962891e+00,-1.208814716339111328e+01,6.000000000000000000e+00,1.041378267109394073e-02,1.913585219881497324e-05,6.603911606362089515e-05,1.997045910684391856e-05,7.680103299207985401e-04,7.870356785133481026e-05,8.682082989253103733e-05,9.978368282318115234e-01,5.245863576419651508e-04,4.564556002151221037e-05,5.543029983527958393e-04
7.535000000000000000e+03,-1.102986907958984375e+01,6.736051559448242188e+00,1.000000000000000000e+00,1.038215495645999908e-02,1.043627635226584971e-04,9.965395927429199219e-01,2.704698090383317322e-05,1.861828204710036516e-04,1.127323848777450621e-04,2.696514820854645222e-05,6.768791354261338711e-05,2.624063381517771631e-05,1.660393318161368370e-03,1.248565851710736752e-03
7.536000000000000000e+03,-6.101445674896240234e+00,8.860710144042968750e+00,8.000000000000000000e+00,6.039983127266168594e-04,7.605706807225942612e-03,1.660129576921463013e-01,1.071590813808143139e-03,4.243435338139533997e-03,5.116491578519344330e-03,7.518783095292747021e-04,8.419146761298179626e-04,5.305874510668218136e-04,8.080022335052490234e-01,5.823144223541021347e-03
7.537000000000000000e+03,5.105412006378173828e+00,2.006780147552490234e+00,4.000000000000000000e+00,1.046599447727203369e-02,1.201836392283439636e-03,1.152293916675262153e-04,1.659665838815271854e-03,1.928427140228450298e-03,9.924960136413574219e-01,1.426718779839575291e-03,8.179482392733916640e-05,2.393853646935895085e-04,7.628152961842715740e-04,8.814829197945073247e-05
7.538000000000000000e+03,1.015535926818847656e+01,-5.373584747314453125e+00,5.000000000000000000e+00,1.033173035830259323e-02,1.055609827744774520e-04,2.638657315401360393e-05,7.012411369942128658e-04,6.418973207473754883e-04,1.359659596346318722e-03,9.953622817993164062e-01,8.662731124786660075e-05,1.612246036529541016e-03,6.887808558531105518e-05,3.512526382110081613e-05
7.539000000000000000e+03,1.015688323974609375e+01,-5.403052330017089844e+00,5.000000000000000000e+00,1.031392347067594528e-02,1.050444334396161139e-04,2.636303361214231700e-05,6.953105330467224121e-04,6.416680989786982536e-04,1.347299898043274879e-03,9.953628778457641602e-01,8.695440192241221666e-05,1.630669110454618931e-03,6.867248157504945993e-05,3.515163189149461687e-05
7.540000000000000000e+03,1.016848278045654297e+01,-5.384966373443603516e+00,5.000000000000000000e+00,1.029128674417734146e-02,1.056239270837977529e-04,2.641645187395624816e-05,7.021105266176164150e-04,6.410413188859820366e-04,1.355130574665963650e-03,9.953600764274597168e-01,8.681400504428893328e-05,1.618672744370996952e-03,6.890154327265918255e-05,3.517318691592663527e-05
7.541000000000000000e+03,5.656017780303955078e+00,1.133961677551269531e+01,0.000000000000000000e+00,1.047162245959043503e-02,9.961709380149841309e-01,1.022513533825986087e-04,9.167936514131724834e-04,1.251848443644121289e-04,1.103159273043274879e-03,1.031140636769123375e-04,1.904328019008971751e-05,3.114704304607585073e-05,1.393054728396236897e-03,3.533164999680593610e-05
7.542000000000000000e+03,-2.843722581863403320e+00,8.710887908935546875e+00,8.000000000000000000e+00,1.049805805087089539e-02,1.425952534191310406e-03,1.746233203448355198e-03,1.252038637176156044e-04,3.380608686711639166e-04,7.325772894546389580e-04,6.970649701543152332e-05,4.669512054533697665e-05,3.936671419069170952e-05,9.952737689018249512e-01,2.024461136898025870e-04
7.543000000000000000e+03,-1.231236648559570312e+01,-2.384650945663452148e+00,9.000000000000000000e+00,1.036047935485839844e-02,3.628840931924059987e-05,1.206319662742316723e-03,1.912896550493314862e-05,4.572698380798101425e-04,8.728553075343370438e-05,3.644153184723109007e-05,5.840582307428121567e-04,6.441168079618364573e-05,1.988857402466237545e-04,9.973099231719970703e-01
7.544000000000000000e+03,5.721164226531982422e+00,1.131855392456054688e+01,0.000000000000000000e+00,1.043067034333944321e-02,9.961592555046081543e-01,1.013152432278729975e-04,9.434635285288095474e-04,1.255110255442559719e-04,1.115265069529414177e-03,1.043924276018515229e-04,1.908367266878485680e-05,3.136600935249589384e-05,1.364992931485176086e-03,3.522612678352743387e-05
7.545000000000000000e+03,1.816442966461181641e+00,-4.589887619018554688e+00,5.000000000000000000e+00,1.187219982966780663e-03,1.150134135968983173e-03,9.415585082024335861e-04,1.708075054921209812e-03,9.258695244789123535e-01,2.487161569297313690e-02,1.680306158959865570e-02,4.883644636720418930e-03,1.984602399170398712e-02,2.021569525822997093e-03,1.904806937091052532e-03
7.546000000000000000e+03,4.612121582031250000e+00,-1.195338726043701172e+01,7.000000000000000000e+00,1.042658649384975433e-02,3.195172757841646671e-05,2.620821942400652915e-05,7.328427454922348261e-05,9.993432322517037392e-04,2.359282225370407104e-04,1.653401181101799011e-03,5.492888740263879299e-04,9.963274598121643066e-01,3.953402483602985740e-05,6.358501559589058161e-05
7.547000000000000000e+03,-1.231019115447998047e+01,-2.399957418441772461e+00,9.000000000000000000e+00,1.034197211265563965e-02,3.630502396845258772e-05,1.200996572151780128e-03,1.915713983180467039e-05,4.586948489304631948e-04,8.741057536099106073e-05,3.653374733403325081e-05,5.880477256141602993e-04,6.465081969508901238e-05,1.986944989766925573e-04,9.973095059394836426e-01
7.548000000000000000e+03,-6.762334823608398438e+00,-1.206798458099365234e+01,6.000000000000000000e+00,1.045231614261865616e-02,1.912555489980150014e-05,6.604388909181579947e-05,1.995181264646816999e-05,7.709871279075741768e-04,7.874607399571686983e-05,8.676019206177443266e-05,9.978338479995727539e-01,5.238988087512552738e-04,4.565740891848690808e-05,5.550329224206507206e-04
7.549000000000000000e+03,-5.335366129875183105e-01,-3.888660192489624023e+00,3.000000000000000000e+00,1.048994436860084534e-02,1.285682083107531071e-04,1.834765280364081264e-04,1.322334719588980079e-04,9.942895174026489258e-01,1.905933837406337261e-03,6.992783164605498314e-04,8.252155967056751251e-04,1.053912914358079433e-03,3.327174053993076086e-04,4.491781583055853844e-04
7.550000000000000000e+03,5.106937885284423828e+00,1.999554872512817383e+00,4.000000000000000000e+00,1.046876143664121628e-02,1.197934150695800781e-03,1.151035248767584562e-04,1.658494118601083755e-03,1.931638922542333603e-03,9.924954175949096680e-01,1.430631033144891262e-03,8.185381739167496562e-05,2.398092474322766066e-04,7.609421736560761929e-04,8.812997839413583279e-05
7.551000000000000000e+03,-6.762907028198242188e+00,-1.208786201477050781e+01,6.000000000000000000e+00,1.042218133807182312e-02,1.912928382807876915e-05,6.597204628633335233e-05,1.996883111132774502e-05,7.684952579438686371e-04,7.870939589338377118e-05,8.685906504979357123e-05,9.978365898132324219e-01,5.252450355328619480e-04,4.562083995551802218e-05,5.533400690183043480e-04
7.552000000000000000e+03,5.098220825195312500e+00,2.010504961013793945e+00,4.000000000000000000e+00,1.046404801309108734e-02,1.203737687319517136e-03,1.154680649051442742e-04,1.655817497521638870e-03,1.930925063788890839e-03,9.924967885017395020e-01,1.422587782144546509e-03,8.184169564628973603e-05,2.391945163253694773e-04,7.652271888218820095e-04,8.828366844682022929e-05
7.553000000000000000e+03,-1.227418708801269531e+01,-2.402230262756347656e+00,9.000000000000000000e+00,1.036215573549270630e-02,3.640956492745317519e-05,1.200211467221379280e-03,1.921816328831482679e-05,4.633047501556575298e-04,8.790509309619665146e-05,3.669581928988918662e-05,5.910874460823833942e-04,6.495606794487684965e-05,1.994733611354604363e-04,9.973007440567016602e-01
7.554000000000000000e+03,4.597348690032958984e+00,-1.194747447967529297e+01,7.000000000000000000e+00,1.043132506310939789e-02,3.196610123268328607e-05,2.625647903187200427e-05,7.322950841626152396e-05,1.004084479063749313e-03,2.361799124628305435e-04,1.649134093895554543e-03,5.518551333807408810e-04,9.963240027427673340e-01,3.959170499001629651e-05,6.376107921823859215e-05
7.555000000000000000e+03,-1.102408027648925781e+01,6.770925521850585938e+00,1.000000000000000000e+00,1.036885846406221390e-02,1.048484482453204691e-04,9.965450763702392578e-01,2.709504587983246893e-05,1.853985449997708201e-04,1.127613868447951972e-04,2.694471368158701807e-05,6.731950998073443770e-05,2.617565587570425123e-05,1.672805985435843468e-03,1.231629983521997929e-03
7.556000000000000000e+03,1.287396335601806641e+01,5.195927619934082031e+00,2.000000000000000000e+00,9.460003115236759186e-03,1.214279676787555218e-03,3.104501229245215654e-05,9.957978129386901855e-01,1.452644937671720982e-04,1.858986332081258297e-03,6.813752697780728340e-04,2.225237403763458133e-05,7.729843491688370705e-05,1.503610983490943909e-04,2.130618850060272962e-05
7.557000000000000000e+03,1.206214237213134766e+01,-4.416493892669677734e+00,5.000000000000000000e+00,1.429930794984102249e-03,8.155125542543828487e-04,1.563758269185200334e-04,8.458381518721580505e-03,2.536858431994915009e-03,7.858325727283954620e-03,9.739879965782165527e-01,4.026546957902610302e-04,5.164379719644784927e-03,4.320195293985307217e-04,1.874778099590912461e-04
7.558000000000000000e+03,1.319407367706298828e+01,4.895613670349121094e+00,2.000000000000000000e+00,1.050184760242700577e-02,9.174509905278682709e-04,2.643291372805833817e-05,9.964994788169860840e-01,1.275651011383160949e-04,1.536938943900167942e-03,6.588230608031153679e-04,1.990432247112039477e-05,7.149882003432139754e-05,1.234896917594596744e-04,1.855386835813988000e-05
7.559000000000000000e+03,-9.321274757385253906e+00,7.843966484069824219e+00,8.000000000000000000e+00,2.076114527881145477e-03,8.338643237948417664e-04,9.715791940689086914e-01,1.770050293998792768e-04,1.003332668915390968e-03,7.646909216418862343e-04,1.556277275085449219e-04,2.888536255341023207e-04,1.348675432382151484e-04,2.152708545327186584e-02,3.535323543474078178e-03
7.560000000000000000e+03,5.687305927276611328e+00,1.131071090698242188e+01,0.000000000000000000e+00,1.048857439309358597e-02,9.961612820625305176e-01,1.015618981909938157e-04,9.307749569416046143e-04,1.254294038517400622e-04,1.113698352128267288e-03,1.037978363456204534e-04,1.904382588691078126e-05,3.124327122350223362e-05,1.378007000312209129e-03,3.522835686453618109e-05
7.561000000000000000e+03,1.014423179626464844e+01,-5.388014316558837891e+00,2.000000000000000000e+00,1.035578642040491104e-02,1.050500577548518777e-04,2.633594158396590501e-05,6.952815456315875053e-04,6.424640305340290070e-04,1.353221014142036438e-03,9.953654408454895020e-01,8.672288095112890005e-05,1.621731906197965145e-03,6.867403135402128100e-05,3.509952148306183517e-05
7.562000000000000000e+03,1.327078151702880859e+01,4.890977859497070312e+00,2.000000000000000000e+00,1.035940926522016525e-02,9.077322320081293583e-04,2.646028406161349267e-05,9.965317249298095703e-01,1.273780508199706674e-04,1.509857480414211750e-03,6.633094744756817818e-04,2.000767199206165969e-05,7.201144035207107663e-05,1.229306217283010483e-04,1.860472730186302215e-05
7.563000000000000000e+03,-1.230061244964599609e+01,-2.400473594665527344e+00,9.000000000000000000e+00,1.034918520599603653e-02,3.632665539043955505e-05,1.200624275952577591e-03,1.916999099194072187e-05,4.598314990289509296e-04,8.752654684940353036e-05,3.657015258795581758e-05,5.887348670512437820e-04,6.471970846178010106e-05,1.988696603802964091e-04,9.973075985908508301e-01
7.564000000000000000e+03,-2.775857686996459961e+00,8.732967376708984375e+00,8.000000000000000000e+00,1.051028817892074585e-02,1.469567068852484226e-03,1.688201096840202808e-03,1.269050553673878312e-04,3.366445598658174276e-04,7.420128677040338516e-04,7.005153747741132975e-05,4.634114520740695298e-05,3.933692642021924257e-05,9.952819943428039551e-01,1.988892909139394760e-04
7.565000000000000000e+03,-1.101652812957763672e+01,6.757452964782714844e+00,1.000000000000000000e+00,1.038873288780450821e-02,1.047397527145221829e-04,9.965404868125915527e-01,2.708151623664889485e-05,1.857769675552845001e-04,1.128392832470126450e-04,2.695189505175221711e-05,6.739659875165671110e-05,2.619051883812062442e-05,1.672858837991952896e-03,1.235696137882769108e-03
7.566000000000000000e+03,-1.225951480865478516e+01,-2.407584667205810547e+00,9.000000000000000000e+00,1.035860832780599594e-02,3.647639096016064286e-05,1.199031714349985123e-03,1.926147342601325363e-05,4.658125399146229029e-04,8.818681089906021953e-05,3.680780719150789082e-05,5.938012618571519852e-04,6.518400186905637383e-05,1.998364605242386460e-04,9.972955584526062012e-01
7.567000000000000000e+03,4.584533691406250000e+00,-1.195397853851318359e+01,7.000000000000000000e+00,1.042019855231046677e-02,3.196151374140754342e-05,2.629828304634429514e-05,7.312878005905076861e-05,1.005713245831429958e-03,2.359667851123958826e-04,1.641136244870722294e-03,5.549082416109740734e-04,9.963274002075195312e-01,3.962096161558292806e-05,6.393208605004474521e-05
7.568000000000000000e+03,4.611637115478515625e+00,-1.200400829315185547e+01,7.000000000000000000e+00,1.035175658762454987e-02,3.190484130755066872e-05,2.623128784762229770e-05,7.311136869248002768e-05,9.895977564156055450e-04,2.342654333915561438e-04,1.635785913094878197e-03,5.533446674235165119e-04,9.963525533676147461e-01,3.947877485188655555e-05,6.372128700604662299e-05
7.569000000000000000e+03,-6.929993629455566406e-01,-3.860359191894531250e+00,3.000000000000000000e+00,1.043563429266214371e-02,1.281578879570588470e-04,1.910241553559899330e-04,1.291121297981590033e-04,9.943706393241882324e-01,1.835819217376410961e-03,6.625802488997578621e-04,8.530593477189540863e-04,1.012826687656342983e-03,3.401689173188060522e-04,4.765472549479454756e-04
7.570000000000000000e+03,-1.102326774597167969e+01,6.729153633117675781e+00,1.000000000000000000e+00,1.039345934987068176e-02,1.043591255438514054e-04,9.965357184410095215e-01,2.704922371776774526e-05,1.864528458099812269e-04,1.128294898080639541e-04,2.697641139093320817e-05,6.772916822228580713e-05,2.625301931402646005e-05,1.662221853621304035e-03,1.250357716344296932e-03
7.571000000000000000e+03,5.098732471466064453e+00,2.014034032821655273e+00,4.000000000000000000e+00,1.046227850019931793e-02,1.205735723488032818e-03,1.155013087554834783e-04,1.657340675592422485e-03,1.928633661009371281e-03,9.924965500831604004e-01,1.421174965798854828e-03,8.180175791494548321e-05,2.389946603216230869e-04,7.659015827812254429e-04,8.827222336549311876e-05
7.572000000000000000e+03,-1.104592895507812500e+01,6.694828987121582031e+00,1.000000000000000000e+00,1.036154292523860931e-02,1.039416965795680881e-04,9.965280294418334961e-01,2.704377948248293251e-05,1.874441659310832620e-04,1.128558942582458258e-04,2.704821781662758440e-05,6.833608495071530342e-05,2.638422847667243332e-05,1.644837670028209686e-03,1.274088281206786633e-03
7.573000000000000000e+03,-1.199599742889404297e+01,5.253228664398193359e+00,1.000000000000000000e+00,2.462465781718492508e-03,3.259052755311131477e-04,9.829676151275634766e-01,9.868947381619364023e-05,8.439350640401244164e-04,4.146905557718127966e-04,1.107307034544646740e-04,3.669071302283555269e-04,1.192351337522268295e-04,3.944727592170238495e-03,1.080752350389957428e-02
7.574000000000000000e+03,-7.085511684417724609e-01,-3.856454610824584961e+00,3.000000000000000000e+00,1.041202619671821594e-02,1.283737947233021259e-04,1.921581861097365618e-04,1.290577056352049112e-04,9.943681359291076660e-01,1.832974492572247982e-03,6.602577632293105125e-04,8.569979690946638584e-04,1.010289415717124939e-03,3.416145918890833855e-04,4.801910254172980785e-04
7.575000000000000000e+03,-2.781597614288330078e+00,8.724489212036132812e+00,8.000000000000000000e+00,1.051566377282142639e-02,1.463711610995233059e-03,1.693214289844036102e-03,1.267311308765783906e-04,3.372368810232728720e-04,7.419553585350513458e-04,7.005144288996234536e-05,4.639959297492168844e-05,3.935998029191978276e-05,9.952819347381591797e-01,1.993371552089229226e-04
7.576000000000000000e+03,-2.764410972595214844e+00,8.730047225952148438e+00,8.000000000000000000e+00,1.050966233015060425e-02,1.476238830946385860e-03,1.680300920270383358e-03,1.272761292057111859e-04,3.371683415025472641e-04,7.450091070495545864e-04,7.019992335699498653e-05,4.635046207113191485e-05,3.938653026125393808e-05,9.952795505523681641e-01,1.986183051485568285e-04
7.577000000000000000e+03,-1.102549362182617188e+01,6.757732391357421875e+00,1.000000000000000000e+00,1.037693489342927933e-02,1.046518955263309181e-04,9.965435862541198730e-01,2.707237763388548046e-05,1.856673770816996694e-04,1.127372597693465650e-04,2.694751492526847869e-05,6.744120037183165550e-05,2.619466613396070898e-05,1.668190583586692810e-03,1.237584045156836510e-03
7.578000000000000000e+03,-1.226940250396728516e+01,-2.381568670272827148e+00,9.000000000000000000e+00,1.039160601794719696e-02,3.641139483079314232e-05,1.207476598210632801e-03,1.919341593747958541e-05,4.623390559572726488e-04,8.784377132542431355e-05,3.660488437162712216e-05,5.862239049747586250e-04,6.469315121648833156e-05,1.999220548896118999e-04,9.972993135452270508e-01
7.579000000000000000e+03,-6.903458833694458008e-01,-3.835079908370971680e+00,3.000000000000000000e+00,1.045260019600391388e-02,1.287069753743708134e-04,1.915501052280887961e-04,1.293953682761639357e-04,9.943733811378479004e-01,1.849817461334168911e-03,6.612855941057205200e-04,8.445102721452713013e-04,1.003224635496735573e-03,3.421966684982180595e-04,4.758920113090425730e-04
